1071	52	1.0	1486019731000
239	76	0.0	1486020370000
11	64	0.0	1486020678000
677	15	1.0	1486020931000
29	80	0.0	1486021120000
1185	67	1.0	1486021291000
97	15	1.0	1486021621000
544	15	0.0	1486023048000
1085	80	0.0	1486023361000
12	83	0.0	1486023481000
68	80	0.0	1486024050000
268	43	0.0	1486024743000
68	80	1.0	1486025400000
68	80	0.0	1486025580000
99	80	1.0	1486026151000
52	69	0.0	1486026841000
95	51	0.0	1486026901000
6	83	0.0	1486027081000
956	13	1.0	1486027084000
63	67	0.0	1486027140000
1085	80	0.0	1486027261000
773	17	0.0	1486027381000
268	43	0.0	1486027771000
39	47	1.0	1486028898000
29	17	0.0	1486028979000
37	17	0.0	1486028987000
267	70	0.0	1486029751000
68	80	0.0	1486030020000
268	43	0.0	1486030141000
40	69	0.0	1486030876000
575	15	0.0	1486030951000
68	80	0.0	1486032150000
1244	67	0.0	1486033921000
68	80	0.0	1486034340000
1243	69	0.0	1486034341000
117	8	1.0	1486034881000
455	15	0.0	1486035481000
165	13	1.0	1486035578000
1276	13	0.0	1486035586000
455	15	0.0	1486035664000
268	43	0.0	1486035841000
455	15	0.0	1486035901000
455	15	0.0	1486035964000
68	80	0.0	1486036140000
234	80	0.0	1486036441000
586	80	0.0	1486036861000
68	80	0.0	1486037341000
1244	67	0.0	1486037521000
68	80	0.0	1486037553000
11	64	0.0	1486037598000
11	64	0.0	1486037602000
956	13	1.0	1486037881000
150	67	1.0	1486038241000
50	67	1.0	1486038390000
166	47	0.0	1486038751000
99	64	1.0	1486038757000
29	17	0.0	1486038851000
54	69	0.0	1486039142000
50	67	0.0	1486039590000
29	80	0.0	1486041191000
1244	67	0.0	1486042351000
68	80	1.0	1486043040000
1084	13	0.0	1486043701000
42	83	1.0	1486045861000
594	83	0.0	1486045950000
438	17	0.0	1486046251000
428	49	0.0	1486046346000
1080	67	1.0	1486046551000
439	17	0.0	1486046581000
20	19	0.0	1486046640000
1244	67	0.0	1486047121000
956	13	1.0	1486047451000
1090	20	0.0	1486047631000
482	83	1.0	1486048141000
52	69	0.0	1486048441000
956	13	0.0	1486048684000
956	13	1.0	1486048686000
50	67	0.0	1486048920000
50	67	0.0	1486049250000
1086	11	1.0	1486049552000
1098	15	0.0	1486050361000
956	13	1.0	1486050482000
50	67	0.0	1486050720000
50	67	0.0	1486051082000
49	15	0.0	1486051170000
552	64	0.0	1486051190000
552	64	0.0	1486051216000
552	64	0.0	1486051219000
49	15	0.0	1486051260000
1086	11	1.0	1486051563000
52	83	0.0	1486051681000
1039	37	1.0	1486051861000
1109	26	0.0	1486051891000
49	15	0.0	1486051921000
1244	67	0.0	1486051922000
1109	26	0.0	1486052071000
1058	15	1.0	1486052431000
49	15	0.0	1486052460000
50	67	0.0	1486052520000
36	80	0.0	1486052592000
1084	13	0.0	1486052731000
1058	15	1.0	1486052733000
49	15	0.0	1486052880000
1058	15	1.0	1486053031000
11	80	0.0	1486053496000
1058	15	1.0	1486053631000
1106	28	0.0	1486053961000
6	83	0.0	1486054081000
6	83	0.0	1486054087000
68	80	0.0	1486054350000
95	51	0.0	1486054382000
1080	67	0.0	1486054681000
49	15	0.0	1486055040000
1058	15	1.0	1486055733000
49	15	0.0	1486055850000
1058	15	1.0	1486056031000
1244	67	0.0	1486056451000
6	83	0.0	1486056811000
1058	15	1.0	1486056931000
1081	15	1.0	1486057321000
68	80	1.0	1486057440000
1058	15	1.0	1486057531000
50	67	1.0	1486057562000
50	67	1.0	1486057860000
1058	15	1.0	1486058131000
1058	15	1.0	1486058134000
50	67	0.0	1486058310000
1244	67	0.0	1486058851000
1058	15	0.0	1486059931000
438	17	0.0	1486060051000
1179	69	0.0	1486060441000
581	15	1.0	1486061281000
1080	67	0.0	1486061311000
1081	15	1.0	1486061731000
49	15	0.0	1486061850000
1180	69	0.0	1486061941000
68	80	0.0	1486062450000
239	76	0.0	1486062641000
1244	67	0.0	1486062751000
49	15	0.0	1486062960000
49	15	1.0	1486062964000
68	80	0.0	1486063052000
50	67	0.0	1486063320000
61	69	0.0	1486063442000
50	67	0.0	1486063590000
68	80	0.0	1486063950000
68	80	0.0	1486064040000
1081	15	1.0	1486064071000
63	67	0.0	1486064341000
107	83	0.0	1486064580000
1238	17	0.0	1486064610000
50	67	0.0	1486065000000
1277	80	0.0	1486065154000
1277	80	0.0	1486065157000
1277	80	0.0	1486065180000
1277	80	0.0	1486065182000
1277	80	0.0	1486065185000
1277	80	0.0	1486065211000
1277	80	0.0	1486065213000
1277	80	0.0	1486065216000
1277	80	1.0	1486065218000
1277	80	0.0	1486065219000
1277	80	1.0	1486065221000
1277	80	1.0	1486065223000
1277	80	0.0	1486065224000
1277	80	1.0	1486065226000
1277	80	0.0	1486065228000
108	59	0.0	1486065421000
581	15	0.0	1486065721000
50	67	0.0	1486065870000
306	47	1.0	1486066262000
956	13	0.0	1486066682000
49	15	0.0	1486066800000
1058	15	0.0	1486066831000
50	67	0.0	1486067190000
1277	80	0.0	1486067250000
6	83	0.0	1486067581000
88	83	1.0	1486067851000
999	80	0.0	1486068540000
1210	40	0.0	1486068541000
19	17	0.0	1486068570000
597	30	1.0	1486069261000
52	83	0.0	1486069321000
1244	67	0.0	1486069324000
49	15	0.0	1486069470000
584	17	0.0	1486069606000
581	15	0.0	1486069860000
438	17	0.0	1486069951000
1058	15	1.0	1486070131000
49	15	0.0	1486070220000
256	80	0.0	1486070554000
1277	80	1.0	1486072051000
1081	15	1.0	1486072381000
289	80	0.0	1486072440000
63	67	0.0	1486072442000
1277	80	0.0	1486072741000
68	80	0.0	1486073250000
1058	15	1.0	1486073401000
1244	67	0.0	1486073521000
1058	15	1.0	1486074031000
182	17	0.0	1486074181000
68	80	1.0	1486074240000
49	15	0.0	1486074300000
49	15	0.0	1486074420000
50	67	1.0	1486074720000
123	13	1.0	1486076100000
81	69	0.0	1486076640000
1098	15	1.0	1486076761000
1098	15	1.0	1486076821000
1277	80	1.0	1486076850000
52	69	0.0	1486076881000
1244	67	0.0	1486077121000
49	15	0.0	1486077180000
57	83	0.0	1486077271000
1071	52	1.0	1486077331000
68	80	0.0	1486077540000
40	83	1.0	1486077826000
1058	15	1.0	1486077931000
438	17	0.0	1486078381000
68	80	0.0	1486078440000
94	17	0.0	1486078470000
68	80	0.0	1486078950000
289	80	0.0	1486079041000
289	80	0.0	1486079042000
1238	17	0.0	1486080510000
1244	67	0.0	1486080721000
49	15	0.0	1486080750000
45	69	0.0	1486081021000
6	83	0.0	1486081082000
1058	15	1.0	1486081231000
49	15	0.0	1486081500000
575	15	0.0	1486081651000
49	15	0.0	1486081980000
1096	83	1.0	1486082251000
49	15	0.0	1486082520000
166	47	1.0	1486082551000
541	80	0.0	1486082657000
49	15	0.0	1486082760000
42	83	0.0	1486082761000
49	15	0.0	1486083330000
49	15	0.0	1486083334000
49	15	1.0	1486083336000
1031	13	0.0	1486083901000
40	69	0.0	1486083949000
1278	69	0.0	1486083951000
40	83	0.0	1486084246000
1244	67	0.0	1486084351000
594	17	0.0	1486084470000
68	80	1.0	1486085040000
228	3	1.0	1486085821000
49	15	0.0	1486086300000
103	80	0.0	1486086811000
106	80	0.0	1486087321000
1244	67	0.0	1486087327000
106	80	0.0	1486087333000
106	80	0.0	1486087338000
52	69	0.0	1486087682000
29	80	0.0	1486087691000
693	80	0.0	1486088138000
1058	15	1.0	1486088761000
1058	15	1.0	1486089661000
1277	80	0.0	1486089691000
581	15	1.0	1486090021000
96	1	1.0	1486090261000
1084	13	0.0	1486090531000
50	67	1.0	1486090560000
50	67	1.0	1486090564000
50	67	1.0	1486090567000
50	67	1.0	1486090590000
50	67	1.0	1486090593000
50	67	1.0	1486090596000
50	67	1.0	1486090620000
50	67	1.0	1486090630000
50	67	1.0	1486090633000
50	67	1.0	1486090636000
50	67	0.0	1486090639000
1277	80	1.0	1486091250000
1244	67	0.0	1486091551000
68	80	0.0	1486091850000
540	80	0.0	1486092075000
856	15	1.0	1486092121000
190	80	0.0	1486093261000
68	80	0.0	1486093740000
96	1	1.0	1486093861000
61	69	0.0	1486094340000
26	20	1.0	1486095240000
848	13	0.0	1486095271000
67	83	0.0	1486095511000
48	1	0.0	1486095541000
48	1	0.0	1486095543000
95	51	0.0	1486095781000
1084	13	0.0	1486095931000
1058	15	1.0	1486095933000
1264	17	0.0	1486095975000
800	17	0.0	1486096680000
107	83	0.0	1486096740000
40	83	0.0	1486096848000
68	80	0.0	1486096950000
1085	80	1.0	1486097161000
234	80	0.0	1486097340000
1244	67	0.0	1486097521000
56	80	0.0	1486097851000
50	67	0.0	1486097910000
1058	15	1.0	1486098031000
1085	80	0.0	1486098961000
68	80	1.0	1486099800000
541	80	0.0	1486099847000
1058	15	1.0	1486100461000
108	59	1.0	1486101001000
144	15	1.0	1486101345000
817	17	0.0	1486102051000
817	17	0.0	1486102056000
817	17	0.0	1486102111000
96	1	0.0	1486102261000
48	1	0.0	1486102441000
1058	15	1.0	1486102533000
817	17	0.0	1486102591000
143	39	0.0	1486102681000
6	83	0.0	1486102687000
68	80	0.0	1486102740000
817	17	0.0	1486102831000
144	15	1.0	1486102845000
1185	67	0.0	1486102891000
1084	13	0.0	1486103131000
114	47	1.0	1486103292000
114	47	1.0	1486103294000
114	47	1.0	1486103296000
1086	11	1.0	1486103521000
167	3	0.0	1486104241000
777	17	0.0	1486104480000
289	80	0.0	1486104841000
162	26	0.0	1486105021000
817	17	0.0	1486105231000
1277	80	1.0	1486105352000
68	80	0.0	1486106250000
1058	15	1.0	1486106731000
1058	15	1.0	1486106733000
1058	15	1.0	1486106761000
88	83	1.0	1486106851000
1058	15	1.0	1486107031000
438	17	0.0	1486107151000
144	15	0.0	1486107648000
1185	67	1.0	1486107691000
1058	15	0.0	1486107933000
68	80	0.0	1486108050000
166	47	1.0	1486108082000
541	80	0.0	1486108275000
1058	15	1.0	1486108531000
712	15	1.0	1486109101000
1058	15	1.0	1486109461000
1058	15	1.0	1486109733000
1058	15	1.0	1486110001000
52	83	0.0	1486110750000
1058	15	1.0	1486110931000
1058	15	1.0	1486110933000
1090	11	1.0	1486111051000
95	51	0.0	1486111110000
84	3	0.0	1486111140000
84	3	0.0	1486111143000
1058	15	1.0	1486111861000
1085	80	0.0	1486112161000
1081	15	1.0	1486112521000
1058	15	1.0	1486112733000
1058	15	1.0	1486112737000
52	69	0.0	1486112940000
1244	67	0.0	1486113121000
586	80	0.0	1486113722000
68	80	0.0	1486113750000
68	80	0.0	1486114050000
268	43	0.0	1486114141000
313	29	0.0	1486114651000
1238	17	0.0	1486114711000
117	8	1.0	1486114951000
1244	67	0.0	1486115251000
438	17	0.0	1486115281000
63	67	1.0	1486115941000
50	67	0.0	1486116130000
441	76	0.0	1486116331000
29	17	0.0	1486116582000
693	80	0.0	1486116607000
1085	80	0.0	1486116661000
29	17	0.0	1486116882000
182	17	0.0	1486117381000
1084	13	0.0	1486117531000
1058	15	0.0	1486117831000
50	67	0.0	1486117951000
1085	80	0.0	1486118761000
438	17	0.0	1486118851000
68	80	0.0	1486119150000
98	26	0.0	1486119510000
1277	80	1.0	1486119751000
63	67	0.0	1486119840000
54	83	0.0	1486119841000
182	17	0.0	1486120081000
68	80	0.0	1486120140000
304	17	0.0	1486120275000
562	17	0.0	1486120306000
562	17	0.0	1486120308000
562	17	0.0	1486120310000
304	17	0.0	1486120311000
562	17	0.0	1486120312000
304	17	0.0	1486120313000
304	17	0.0	1486120314000
304	17	0.0	1486120315000
1244	67	0.0	1486120321000
68	80	0.0	1486120353000
1085	80	0.0	1486120531000
1085	80	0.0	1486120561000
304	17	0.0	1486120575000
304	17	0.0	1486120577000
304	17	0.0	1486120578000
562	17	0.0	1486120611000
304	17	0.0	1486120615000
304	17	0.0	1486120617000
562	17	0.0	1486120618000
562	17	0.0	1486120635000
562	17	0.0	1486120637000
562	17	0.0	1486121057000
562	17	0.0	1486121059000
1084	13	0.0	1486121103000
117	8	1.0	1486121281000
268	43	0.0	1486121431000
68	80	0.0	1486121640000
24	13	0.0	1486121772000
24	13	0.0	1486121774000
24	13	0.0	1486121776000
551	64	0.0	1486122046000
551	64	0.0	1486122049000
551	64	0.0	1486122107000
438	17	0.0	1486122451000
11	80	0.0	1486122945000
68	80	0.0	1486123950000
1244	67	0.0	1486123951000
91	69	0.0	1486124011000
63	67	0.0	1486124640000
12	83	0.0	1486124851000
575	15	1.0	1486125126000
68	80	0.0	1486125152000
48	1	0.0	1486125270000
50	67	1.0	1486125480000
48	1	0.0	1486125540000
103	80	0.0	1486125841000
42	83	0.0	1486125961000
50	67	1.0	1486125990000
581	15	0.0	1486126081000
1244	67	0.0	1486127551000
1109	26	0.0	1486127611000
1262	69	0.0	1486127640000
346	57	0.0	1486127821000
68	80	1.0	1486128240000
1084	13	0.0	1486128331000
1264	17	0.0	1486128375000
234	80	0.0	1486128840000
48	1	0.0	1486129950000
1058	15	1.0	1486130131000
68	80	0.0	1486130250000
49	15	0.0	1486130760000
49	15	0.0	1486130820000
1058	15	1.0	1486131331000
49	15	0.0	1486131360000
1081	15	1.0	1486131692000
480	69	0.0	1486131841000
1058	15	1.0	1486131903000
57	83	1.0	1486132171000
1058	15	1.0	1486133131000
50	67	0.0	1486133161000
1058	15	1.0	1486133731000
956	13	1.0	1486133854000
50	67	0.0	1486133880000
1277	80	1.0	1486134157000
50	67	0.0	1486134600000
49	15	0.0	1486134960000
267	70	1.0	1486135351000
1058	15	1.0	1486135501000
1031	13	0.0	1486136101000
232	80	0.0	1486136461000
438	17	0.0	1486136851000
52	83	0.0	1486137241000
1084	13	0.0	1486137331000
781	83	0.0	1486137645000
109	67	0.0	1486137842000
1244	67	0.0	1486138321000
856	15	1.0	1486138627000
50	67	0.0	1486138922000
50	67	0.0	1486138925000
49	15	0.0	1486139040000
49	15	0.0	1486139044000
49	15	0.0	1486139134000
49	15	0.0	1486139160000
1096	83	1.0	1486139311000
49	15	0.0	1486139400000
68	80	0.0	1486139550000
1058	15	0.0	1486139731000
166	47	1.0	1486139851000
54	83	1.0	1486139941000
40	69	0.0	1486140075000
1277	80	1.0	1486140452000
1244	67	0.0	1486141921000
68	80	0.0	1486141950000
49	15	0.0	1486142040000
1058	15	1.0	1486142102000
1071	52	0.0	1486142131000
956	13	1.0	1486142310000
70	38	1.0	1486142340000
70	38	1.0	1486142345000
68	80	1.0	1486142640000
58	69	0.0	1486142641000
50	67	0.0	1486142910000
57	83	0.0	1486143000000
858	17	0.0	1486143301000
1210	40	1.0	1486143305000
196	39	0.0	1486143308000
64	40	1.0	1486143309000
1253	69	0.0	1486143310000
196	39	0.0	1486143311000
894	17	0.0	1486143362000
1039	37	1.0	1486143421000
1277	80	0.0	1486143427000
1244	67	0.0	1486145221000
141	80	0.0	1486146045000
1058	15	1.0	1486146361000
123	13	0.0	1486146720000
50	67	0.0	1486146750000
1245	26	1.0	1486147021000
178	80	0.0	1486147440000
123	13	1.0	1486147950000
1058	15	1.0	1486148131000
58	69	0.0	1486148341000
1039	37	1.0	1486148461000
1039	37	1.0	1486148496000
1277	80	1.0	1486148550000
671	80	0.0	1486149901000
546	80	0.0	1486150095000
52	69	0.0	1486150141000
50	67	0.0	1486150470000
50	67	0.0	1486150680000
438	17	0.0	1486150951000
68	80	0.0	1486151671000
541	80	0.0	1486151745000
108	59	0.0	1486152540000
48	1	0.0	1486153141000
122	39	0.0	1486153470000
109	67	0.0	1486153620000
123	13	0.0	1486153920000
20	19	0.0	1486154041000
541	80	0.0	1486154235000
1081	15	1.0	1486154251000
800	17	0.0	1486154280000
438	17	0.0	1486154281000
1238	17	0.0	1486154580000
729	69	0.0	1486154911000
1140	80	0.0	1486155240000
120	17	0.0	1486155281000
166	47	1.0	1486155451000
166	47	1.0	1486155481000
1244	67	0.0	1486156321000
29	80	0.0	1486156421000
1058	15	1.0	1486156531000
11	80	1.0	1486156575000
871	13	0.0	1486157521000
1031	13	0.0	1486157523000
438	17	0.0	1486157881000
88	83	0.0	1486158128000
956	13	1.0	1486158481000
122	39	1.0	1486158541000
1264	17	0.0	1486158675000
407	13	1.0	1486158750000
1103	13	0.0	1486158751000
1103	13	1.0	1486158753000
1103	13	1.0	1486158755000
1103	13	1.0	1486158757000
1229	13	0.0	1486158759000
1031	13	0.0	1486158761000
52	69	0.0	1486158780000
13	67	0.0	1486158961000
16	67	0.0	1486159081000
68	80	0.0	1486159650000
122	39	1.0	1486159740000
1244	67	0.0	1486159921000
68	80	0.0	1486160250000
68	80	1.0	1486161240000
11	80	0.0	1486161345000
68	80	0.0	1486162470000
594	83	0.0	1486163552000
1277	80	1.0	1486163881000
144	15	1.0	1486164345000
1244	67	0.0	1486164451000
144	15	1.0	1486164646000
68	80	0.0	1486164870000
540	80	0.0	1486164975000
1085	80	0.0	1486165261000
1085	80	0.0	1486165263000
1085	80	0.0	1486165265000
107	83	0.0	1486165411000
1058	15	1.0	1486165561000
49	15	0.0	1486165740000
49	15	0.0	1486165743000
49	15	0.0	1486165746000
49	15	0.0	1486165750000
1103	13	1.0	1486165951000
287	80	0.0	1486166040000
1058	15	1.0	1486166131000
1058	15	1.0	1486166431000
38	80	0.0	1486166521000
67	83	0.0	1486166641000
50	67	0.0	1486167000000
40	83	0.0	1486167345000
40	69	0.0	1486167374000
67	83	0.0	1486167724000
575	15	0.0	1486167751000
346	57	0.0	1486168141000
52	69	0.0	1486168143000
587	13	0.0	1486168441000
1058	15	1.0	1486168561000
1085	80	0.0	1486168564000
57	69	0.0	1486168801000
581	15	1.0	1486169281000
956	13	0.0	1486169310000
706	1	1.0	1486169551000
96	1	0.0	1486170091000
52	83	0.0	1486170511000
68	80	0.0	1486170900000
956	13	0.0	1486171443000
956	13	0.0	1486171445000
91	69	0.0	1486171471000
68	80	1.0	1486172010000
1039	37	1.0	1486172371000
1277	80	1.0	1486172375000
1279	80	0.0	1486173031000
1058	15	0.0	1486173121000
310	64	0.0	1486173181000
1058	15	0.0	1486173361000
107	83	0.0	1486173541000
1058	15	1.0	1486173633000
306	47	1.0	1486173721000
68	80	0.0	1486173870000
98	26	1.0	1486174021000
810	80	0.0	1486174441000
154	80	0.0	1486174470000
1071	52	1.0	1486174531000
956	13	0.0	1486174681000
956	13	0.0	1486174683000
49	15	0.0	1486174740000
80	76	0.0	1486175071000
1031	13	0.0	1486175521000
52	69	0.0	1486175882000
1078	3	0.0	1486176360000
956	13	1.0	1486176511000
1089	80	0.0	1486176601000
1277	80	0.0	1486176782000
158	25	0.0	1486177021000
48	1	1.0	1486177114000
24	13	0.0	1486177272000
1244	67	0.0	1486177351000
1058	15	1.0	1486177831000
1277	80	1.0	1486178251000
956	13	0.0	1486178281000
956	13	0.0	1486178852000
7	15	1.0	1486179481000
106	80	1.0	1486179751000
800	17	0.0	1486179810000
1229	13	0.0	1486180351000
1244	67	0.0	1486180651000
68	80	1.0	1486181670000
1071	52	0.0	1486181731000
52	83	1.0	1486182000000
677	15	1.0	1486182001000
68	80	0.0	1486182450000
1039	37	1.0	1486182541000
438	17	0.0	1486182751000
63	67	0.0	1486183441000
1104	28	0.0	1486183561000
1106	28	0.0	1486183564000
1058	15	1.0	1486183566000
1104	28	0.0	1486183568000
1104	28	0.0	1486183570000
68	80	0.0	1486183950000
68	80	0.0	1486185152000
68	80	1.0	1486185840000
52	69	0.0	1486186140000
575	15	1.0	1486186351000
1039	37	1.0	1486186801000
1058	15	1.0	1486188061000
111	67	0.0	1486188270000
313	29	1.0	1486189051000
1185	67	0.0	1486189111000
1084	13	0.0	1486189351000
109	67	0.0	1486189620000
158	25	1.0	1486189770000
182	17	0.0	1486190311000
57	69	0.0	1486190340000
693	80	0.0	1486191601000
50	67	0.0	1486191720000
162	26	1.0	1486192051000
50	67	0.0	1486192080000
50	67	1.0	1486192083000
50	67	0.0	1486192086000
1277	80	1.0	1486192651000
106	80	0.0	1486192951000
88	83	1.0	1486192957000
1081	15	1.0	1486193161000
144	15	1.0	1486193744000
97	15	0.0	1486194211000
99	80	1.0	1486194751000
68	80	0.0	1486195350000
1039	37	1.0	1486195384000
98	26	0.0	1486195591000
1058	15	1.0	1486196431000
162	26	0.0	1486196551000
141	64	0.0	1486196744000
141	64	0.0	1486196747000
554	64	0.0	1486196748000
781	69	0.0	1486196749000
554	64	0.0	1486196774000
554	64	0.0	1486196776000
141	64	0.0	1486196777000
29	17	0.0	1486196952000
1058	15	1.0	1486197331000
182	17	0.0	1486197481000
729	83	0.0	1486197511000
581	15	1.0	1486197751000
310	80	0.0	1486198051000
313	29	1.0	1486198651000
313	29	1.0	1486198657000
68	80	0.0	1486198740000
68	80	0.0	1486199250000
1058	15	1.0	1486199431000
1039	37	1.0	1486199581000
109	67	0.0	1486200031000
1084	13	0.0	1486200151000
1081	15	1.0	1486200212000
1086	11	1.0	1486200721000
99	80	0.0	1486202551000
441	76	0.0	1486202731000
68	80	0.0	1486202850000
693	80	0.0	1486203031000
61	69	0.0	1486203241000
91	69	0.0	1486203242000
109	67	0.0	1486203452000
50	67	0.0	1486203600000
50	67	0.0	1486204350000
64	40	0.0	1486204441000
83	47	0.0	1486205461000
1238	83	0.0	1486207082000
268	43	0.0	1486207142000
1061	36	0.0	1486208221000
586	80	0.0	1486208791000
50	67	0.0	1486209390000
1062	17	0.0	1486209451000
1062	17	0.0	1486209458000
1062	17	0.0	1486209463000
1062	17	0.0	1486209469000
1062	17	0.0	1486209474000
1062	17	0.0	1486209479000
50	67	0.0	1486209750000
585	26	0.0	1486210052000
24	13	0.0	1486210272000
1084	13	0.0	1486210951000
29	80	0.0	1486210992000
144	15	0.0	1486211116000
68	80	0.0	1486211550000
400	17	0.0	1486212151000
117	8	0.0	1486212241000
123	13	1.0	1486212721000
123	13	1.0	1486212722000
50	67	1.0	1486212750000
52	69	0.0	1486212751000
40	83	0.0	1486212886000
11	64	0.0	1486212915000
11	64	0.0	1486212930000
11	64	0.0	1486212946000
119	26	0.0	1486212971000
40	83	0.0	1486212983000
541	80	0.0	1486212994000
50	67	1.0	1486213329000
107	83	0.0	1486213441000
68	80	0.0	1486214400000
313	29	1.0	1486214401000
1096	69	1.0	1486214791000
68	80	1.0	1486215030000
1192	69	0.0	1486215361000
144	15	1.0	1486215376000
88	69	0.0	1486215721000
114	47	1.0	1486216392000
956	13	1.0	1486217911000
52	69	0.0	1486218181000
68	80	1.0	1486218570000
117	8	0.0	1486219971000
50	67	0.0	1486221390000
1277	80	1.0	1486221451000
49	15	0.0	1486222020000
1244	67	0.0	1486222021000
49	15	0.0	1486222024000
49	15	0.0	1486222026000
49	15	0.0	1486222080000
68	80	0.0	1486222352000
50	67	0.0	1486222800000
48	1	0.0	1486223042000
1185	67	0.0	1486223971000
6	83	0.0	1486224211000
65	69	0.0	1486224241000
106	80	0.0	1486224421000
50	67	0.0	1486224600000
50	67	0.0	1486224604000
267	70	1.0	1486224751000
800	17	0.0	1486225083000
134	69	0.0	1486225111000
49	15	0.0	1486225800000
49	15	0.0	1486225860000
49	15	0.0	1486226222000
1042	26	0.0	1486226702000
29	80	0.0	1486226926000
29	80	0.0	1486226928000
29	80	0.0	1486226930000
50	67	0.0	1486227480000
49	15	0.0	1486227900000
1090	11	1.0	1486228111000
99	80	1.0	1486228381000
63	67	0.0	1486228440000
52	69	0.0	1486229011000
581	15	0.0	1486229012000
1127	80	0.0	1486229224000
61	69	0.0	1486229341000
68	80	1.0	1486229400000
95	51	0.0	1486229431000
400	17	0.0	1486230151000
50	67	0.0	1486230360000
50	67	0.0	1486230750000
1084	13	0.0	1486230751000
138	13	0.0	1486230752000
264	82	1.0	1486230781000
65	69	0.0	1486230841000
68	80	0.0	1486231350000
68	80	0.0	1486231470000
1244	67	0.0	1486231621000
50	67	0.0	1486231710000
268	43	0.0	1486232042000
26	20	1.0	1486233481000
956	13	1.0	1486234111000
707	15	1.0	1486234441000
594	17	0.0	1486235310000
1244	67	0.0	1486235551000
68	80	0.0	1486235640000
67	83	0.0	1486235641000
320	1	1.0	1486235821000
1277	80	1.0	1486235850000
50	67	0.0	1486236720000
1051	83	1.0	1486236901000
117	8	0.0	1486237951000
68	80	1.0	1486238040000
185	80	0.0	1486238041000
118	15	1.0	1486238401000
210	17	0.0	1486238701000
68	80	0.0	1486238850000
50	67	0.0	1486239030000
1244	67	0.0	1486239151000
320	1	0.0	1486239391000
203	80	0.0	1486239541000
68	80	0.0	1486240350000
438	17	0.0	1486240681000
68	80	0.0	1486240740000
52	69	0.0	1486240831000
1109	26	1.0	1486242031000
575	15	1.0	1486242121000
52	69	0.0	1486242451000
787	17	0.0	1486242481000
63	67	0.0	1486242841000
1058	15	1.0	1486243532000
167	3	0.0	1486244040000
19	17	0.0	1486244071000
438	17	0.0	1486244286000
160	14	0.0	1486244341000
167	3	0.0	1486244342000
160	14	0.0	1486244343000
160	14	0.0	1486244640000
160	14	0.0	1486244641000
68	80	0.0	1486244850000
19	17	0.0	1486244971000
19	17	0.0	1486244972000
19	17	0.0	1486244974000
677	15	1.0	1486245001000
407	13	1.0	1486245121000
262	61	0.0	1486245242000
95	51	0.0	1486245361000
68	80	0.0	1486245840000
65	69	0.0	1486245841000
956	13	0.0	1486246681000
52	69	0.0	1486246771000
1109	26	0.0	1486246921000
956	13	0.0	1486247222000
203	80	0.0	1486247341000
178	80	0.0	1486247371000
167	3	0.0	1486247641000
68	80	1.0	1486248240000
956	13	1.0	1486248482000
1086	11	1.0	1486249591000
1264	17	0.0	1486249604000
1264	17	0.0	1486249614000
175	17	0.0	1486249711000
552	64	0.0	1486249845000
552	64	0.0	1486249904000
552	64	0.0	1486249934000
162	26	0.0	1486250221000
1277	80	1.0	1486250251000
40	83	1.0	1486250774000
956	13	0.0	1486250822000
58	69	0.0	1486251541000
581	15	1.0	1486252051000
956	13	0.0	1486252112000
956	13	0.0	1486252114000
956	13	0.0	1486252117000
29	80	0.0	1486252392000
575	15	0.0	1486254121000
18	80	0.0	1486254481000
68	80	0.0	1486254540000
52	83	1.0	1486256854000
165	13	0.0	1486258321000
6	83	0.0	1486259281000
1277	80	1.0	1486259551000
1081	15	1.0	1486259642000
68	80	0.0	1486259940000
68	80	0.0	1486259943000
68	80	0.0	1486261050000
68	80	0.0	1486261053000
58	69	0.0	1486261141000
340	15	1.0	1486261321000
455	15	0.0	1486261621000
455	15	0.0	1486261651000
455	15	0.0	1486261682000
68	80	1.0	1486262040000
268	43	0.0	1486262042000
268	43	1.0	1486262311000
268	43	0.0	1486262551000
956	13	0.0	1486262911000
268	43	0.0	1486262942000
1277	80	1.0	1486264651000
68	80	1.0	1486264740000
58	69	0.0	1486265341000
575	15	0.0	1486266721000
781	69	0.0	1486267576000
856	15	1.0	1486267624000
1277	80	0.0	1486267652000
58	69	0.0	1486268041000
581	15	1.0	1486268161000
581	15	1.0	1486268167000
581	15	1.0	1486268190000
581	15	1.0	1486268204000
581	15	1.0	1486268223000
1084	13	0.0	1486268551000
68	80	0.0	1486270440000
1277	80	0.0	1486270651000
65	69	0.0	1486271641000
68	80	0.0	1486272242000
1058	15	1.0	1486273231000
986	46	0.0	1486273532000
340	15	1.0	1486273621000
98	26	0.0	1486274881000
1185	67	0.0	1486275061000
144	15	1.0	1486275643000
144	15	1.0	1486275673000
121	13	0.0	1486276272000
1099	40	0.0	1486276621000
7	15	1.0	1486276981000
7	15	1.0	1486276986000
7	15	1.0	1486276992000
7	15	1.0	1486276997000
268	43	0.0	1486277346000
341	47	0.0	1486279021000
1277	80	1.0	1486279052000
68	80	1.0	1486279140000
88	83	1.0	1486279330000
520	1	0.0	1486280773000
1086	11	1.0	1486281811000
170	80	0.0	1486282651000
40	69	0.0	1486283143000
581	15	1.0	1486283521000
677	15	1.0	1486283701000
95	51	0.0	1486284031000
65	69	0.0	1486284241000
68	80	0.0	1486285963000
